供应商,年份,碳排放(吨CO2),累计减排量(吨CO2),减排率(%),知识倍增器,网络效应
SUP_C_374,第3年,3148.39,112.5,3.45,1.15,0.2
SUP_C_275,基线年,5149.04,0.0,0.0,1.15,0.2
SUP_C_275,第1年,5077.99,71.06,1.38,1.15,0.2
SUP_C_275,第2年,5024.69,124.35,2.41,1.15,0.2
SUP_C_275,第3年,4971.4,177.64,3.45,1.15,0.2
SUP_C_746,基线年,4664.75,0.0,0.0,1.15,0.2
SUP_C_746,第1年,4600.38,64.37,1.38,1.15,0.2
SUP_C_746,第2年,4552.1,112.65,2.41,1.15,0.2
SUP_C_746,第3年,4503.82,160.93,3.45,1.15,0.2
SUP_C_128,基线年,2827.22,0.0,0.0,1.15,0.2
SUP_C_128,第1年,2788.21,39.02,1.38,1.15,0.2
SUP_C_128,第2年,2758.95,68.28,2.41,1.15,0.2
SUP_C_128,第3年,2729.68,97.54,3.45,1.15,0.2
SUP_C_1646,基线年,4315.44,0.0,0.0,1.15,0.2
SUP_C_1646,第1年,4255.88,59.55,1.38,1.15,0.2
SUP_C_1646,第2年,4211.22,104.22,2.41,1.15,0.2
SUP_C_1646,第3年,4166.56,148.88,3.45,1.15,0.2
SUP_C_1852,基线年,6001.68,0.0,0.0,1.15,0.2
SUP_C_1852,第1年,5918.85,82.82,1.38,1.15,0.2
SUP_C_1852,第2年,5856.74,144.94,2.41,1.15,0.2
SUP_C_1852,第3年,5794.62,207.06,3.45,1.15,0.2
SUP_C_674,基线年,6761.7,0.0,0.0,1.15,0.2
SUP_C_674,第1年,6668.39,93.31,1.38,1.15,0.2
SUP_C_674,第2年,6598.41,163.3,2.41,1.15,0.2
SUP_C_674,第3年,6528.42,233.28,3.45,1.15,0.2
SUP_C_1664,基线年,9339.16,0.0,0.0,1.15,0.2
SUP_C_1664,第1年,9210.28,128.88,1.38,1.15,0.2
SUP_C_1664,第2年,9113.62,225.54,2.41,1.15,0.2
SUP_C_1664,第3年,9016.96,322.2,3.45,1.15,0.2
SUP_C_1981,基线年,5025.6,0.0,0.0,1.15,0.2
SUP_C_1981,第1年,4956.25,69.35,1.38,1.15,0.2
SUP_C_1981,第2年,4904.24,121.37,2.41,1.15,0.2
SUP_C_1981,第3年,4852.22,173.38,3.45,1.15,0.2
SUP_C_1083,基线年,8746.58,0.0,0.0,1.15,0.2
SUP_C_1083,第1年,8625.88,120.7,1.38,1.15,0.2
SUP_C_1083,第2年,8535.35,211.23,2.41,1.15,0.2
SUP_C_1083,第3年,8444.83,301.76,3.45,1.15,0.2
SUP_C_1922,基线年,5817.86,0.0,0.0,1.15,0.2
SUP_C_1922,第1年,5737.58,80.29,1.38,1.15,0.2
SUP_C_1922,第2年,5677.36,140.5,2.41,1.15,0.2
SUP_C_1922,第3年,5617.15,200.72,3.45,1.15,0.2
SUP_C_099,基线年,9695.18,0.0,0.0,1.15,0.2
SUP_C_099,第1年,9561.39,133.79,1.38,1.15,0.2
SUP_C_099,第2年,9461.04,234.14,2.41,1.15,0.2
SUP_C_099,第3年,9360.7,334.48,3.45,1.15,0.2
SUP_C_1179,基线年,3667.03,0.0,0.0,1.15,0.2
SUP_C_1179,第1年,3616.43,50.61,1.38,1.15,0.2
SUP_C_1179,第2年,3578.48,88.56,2.41,1.15,0.2
SUP_C_1179,第3年,3540.52,126.51,3.45,1.15,0.2
SUP_C_964,基线年,9618.0,0.0,0.0,1.15,0.2
SUP_C_964,第1年,9485.27,132.73,1.38,1.15,0.2
SUP_C_964,第2年,9385.72,232.27,2.41,1.15,0.2
SUP_C_964,第3年,9286.18,331.82,3.45,1.15,0.2
SUP_C_792,基线年,4541.09,0.0,0.0,1.15,0.2
SUP_C_792,第1年,4478.42,62.67,1.38,1.15,0.2
SUP_C_792,第2年,4431.42,109.67,2.41,1.15,0.2
SUP_C_792,第3年,4384.42,156.67,3.45,1.15,0.2
SUP_C_029,基线年,7464.39,0.0,0.0,1.15,0.2
SUP_C_029,第1年,7361.38,103.01,1.38,1.15,0.2
SUP_C_029,第2年,7284.13,180.27,2.41,1.15,0.2
SUP_C_029,第3年,7206.87,257.52,3.45,1.15,0.2
SUP_C_628,基线年,6443.69,0.0,0.0,1.15,0.2
SUP_C_628,第1年,6354.77,88.92,1.38,1.15,0.2
SUP_C_628,第2年,6288.08,155.62,2.41,1.15,0.2
SUP_C_628,第3年,6221.39,222.31,3.45,1.15,0.2
SUP_C_944,基线年,5598.87,0.0,0.0,1.15,0.2
SUP_C_944,第1年,5521.61,77.26,1.38,1.15,0.2
SUP_C_944,第2年,5463.66,135.21,2.41,1.15,0.2
SUP_C_944,第3年,5405.71,193.16,3.45,1.15,0.2
SUP_C_572,基线年,5860.58,0.0,0.0,1.15,0.2
SUP_C_572,第1年,5779.7,80.88,1.38,1.15,0.2
SUP_C_572,第2年,5719.05,141.53,2.41,1.15,0.2
SUP_C_572,第3年,5658.39,202.19,3.45,1.15,0.2
SUP_C_907,基线年,2885.54,0.0,0.0,1.15,0.2
SUP_C_907,第1年,2845.72,39.82,1.38,1.15,0.2
SUP_C_907,第2年,2815.85,69.69,2.41,1.15,0.2
SUP_C_907,第3年,2785.99,99.55,3.45,1.15,0.2
SUP_C_1080,基线年,3953.64,0.0,0.0,1.15,0.2
SUP_C_1080,第1年,3899.08,54.56,1.38,1.15,0.2
SUP_C_1080,第2年,3858.16,95.48,2.41,1.15,0.2
SUP_C_1080,第3年,3817.24,136.4,3.45,1.15,0.2
SUP_C_450,基线年,2338.8,0.0,0.0,1.15,0.2
SUP_C_450,第1年,2306.53,32.28,1.38,1.15,0.2
SUP_C_450,第2年,2282.32,56.48,2.41,1.15,0.2
SUP_C_450,第3年,2258.12,80.69,3.45,1.15,0.2
SUP_C_1609,基线年,5460.12,0.0,0.0,1.15,0.2
SUP_C_1609,第1年,5384.78,75.35,1.38,1.15,0.2
SUP_C_1609,第2年,5328.26,131.86,2.41,1.15,0.2
SUP_C_1609,第3年,5271.75,188.37,3.45,1.15,0.2
SUP_C_1290,基线年,5694.54,0.0,0.0,1.15,0.2
SUP_C_1290,第1年,5615.96,78.58,1.38,1.15,0.2
SUP_C_1290,第2年,5557.02,137.52,2.41,1.15,0.2
SUP_C_1290,第3年,5498.08,196.46,3.45,1.15,0.2
SUP_C_1078,基线年,7057.62,0.0,0.0,1.15,0.2
SUP_C_1078,第1年,6960.22,97.4,1.38,1.15,0.2
SUP_C_1078,第2年,6887.18,170.44,2.41,1.15,0.2
SUP_C_1078,第3年,6814.13,243.49,3.45,1.15,0.2
SUP_C_254,基线年,3893.3,0.0,0.0,1.15,0.2
SUP_C_254,第1年,3839.57,53.73,1.38,1.15,0.2
SUP_C_254,第2年,3799.28,94.02,2.41,1.15,0.2
SUP_C_254,第3年,3758.98,134.32,3.45,1.15,0.2
SUP_C_124,基线年,2332.91,0.0,0.0,1.15,0.2
SUP_C_124,第1年,2300.72,32.19,1.38,1.15,0.2
SUP_C_124,第2年,2276.57,56.34,2.41,1.15,0.2
SUP_C_124,第3年,2252.43,80.49,3.45,1.15,0.2
SUP_C_1927,基线年,7691.27,0.0,0.0,1.15,0.2
SUP_C_1927,第1年,7585.14,106.14,1.38,1.15,0.2
SUP_C_1927,第2年,7505.53,185.74,2.41,1.15,0.2
SUP_C_1927,第3年,7425.93,265.35,3.45,1.15,0.2
SUP_C_251,基线年,8939.93,0.0,0.0,1.15,0.2
SUP_C_251,第1年,8816.55,123.37,1.38,1.15,0.2
SUP_C_251,第2年,8724.03,215.9,2.41,1.15,0.2
SUP_C_251,第3年,8631.5,308.43,3.45,1.15,0.2
SUP_C_585,基线年,7046.66,0.0,0.0,1.15,0.2
SUP_C_585,第1年,6949.41,97.24,1.38,1.15,0.2
SUP_C_585,第2年,6876.48,170.18,2.41,1.15,0.2
SUP_C_585,第3年,6803.55,243.11,3.45,1.15,0.2
SUP_C_1568,基线年,5817.61,0.0,0.0,1.15,0.2
SUP_C_1568,第1年,5737.32,80.28,1.38,1.15,0.2
SUP_C_1568,第2年,5677.11,140.5,2.41,1.15,0.2
SUP_C_1568,第3年,5616.9,200.71,3.45,1.15,0.2
SUP_C_824,基线年,8689.96,0.0,0.0,1.15,0.2
SUP_C_824,第1年,8570.04,119.92,1.38,1.15,0.2
SUP_C_824,第2年,8480.1,209.86,2.41,1.15,0.2
SUP_C_824,第3年,8390.16,299.8,3.45,1.15,0.2
SUP_C_507,基线年,8699.06,0.0,0.0,1.15,0.2
SUP_C_507,第1年,8579.01,120.05,1.38,1.15,0.2
SUP_C_507,第2年,8488.98,210.08,2.41,1.15,0.2
SUP_C_507,第3年,8398.94,300.12,3.45,1.15,0.2
SUP_C_889,基线年,7476.5,0.0,0.0,1.15,0.2
SUP_C_889,第1年,7373.32,103.18,1.38,1.15,0.2
SUP_C_889,第2年,7295.94,180.56,2.41,1.15,0.2
SUP_C_889,第3年,7218.56,257.94,3.45,1.15,0.2
SUP_C_070,基线年,3716.68,0.0,0.0,1.15,0.2
SUP_C_070,第1年,3665.39,51.29,1.38,1.15,0.2
SUP_C_070,第2年,3626.92,89.76,2.41,1.15,0.2
SUP_C_070,第3年,3588.45,128.23,3.45,1.15,0.2
SUP_C_1608,基线年,5439.66,0.0,0.0,1.15,0.2
SUP_C_1608,第1年,5364.59,75.07,1.38,1.15,0.2
SUP_C_1608,第2年,5308.29,131.37,2.41,1.15,0.2
SUP_C_1608,第3年,5251.99,187.67,3.45,1.15,0.2
SUP_C_1532,基线年,6401.92,0.0,0.0,1.15,0.2
SUP_C_1532,第1年,6313.57,88.35,1.38,1.15,0.2
SUP_C_1532,第2年,6247.31,154.61,2.41,1.15,0.2
SUP_C_1532,第3年,6181.05,220.87,3.45,1.15,0.2
SUP_C_247,基线年,5300.57,0.0,0.0,1.15,0.2
SUP_C_247,第1年,5227.42,73.15,1.38,1.15,0.2
SUP_C_247,第2年,5172.56,128.01,2.41,1.15,0.2
SUP_C_247,第3年,5117.7,182.87,3.45,1.15,0.2
SUP_C_1450,基线年,8404.67,0.0,0.0,1.15,0.2
SUP_C_1450,第1年,8288.68,115.98,1.38,1.15,0.2
SUP_C_1450,第2年,8201.7,202.97,2.41,1.15,0.2
SUP_C_1450,第3年,8114.71,289.96,3.45,1.15,0.2
SUP_C_212,基线年,3598.21,0.0,0.0,1.15,0.2
SUP_C_212,第1年,3548.55,49.66,1.38,1.15,0.2
SUP_C_212,第2年,3511.31,86.9,2.41,1.15,0.2
SUP_C_212,第3年,3474.07,124.14,3.45,1.15,0.2
SUP_C_909,基线年,4358.19,0.0,0.0,1.15,0.2
SUP_C_909,第1年,4298.05,60.14,1.38,1.15,0.2
SUP_C_909,第2年,4252.94,105.25,2.41,1.15,0.2
SUP_C_909,第3年,4207.83,150.36,3.45,1.15,0.2
SUP_C_1741,基线年,3845.97,0.0,0.0,1.15,0.2
SUP_C_1741,第1年,3792.9,53.07,1.38,1.15,0.2
SUP_C_1741,第2年,3753.09,92.88,2.41,1.15,0.2
SUP_C_1741,第3年,3713.28,132.69,3.45,1.15,0.2
SUP_C_1244,基线年,4858.96,0.0,0.0,1.15,0.2
SUP_C_1244,第1年,4791.9,67.05,1.38,1.15,0.2
SUP_C_1244,第2年,4741.61,117.34,2.41,1.15,0.2
SUP_C_1244,第3年,4691.32,167.63,3.45,1.15,0.2
SUP_C_1696,基线年,3508.24,0.0,0.0,1.15,0.2
SUP_C_1696,第1年,3459.83,48.41,1.38,1.15,0.2
SUP_C_1696,第2年,3423.52,84.72,2.41,1.15,0.2
SUP_C_1696,第3年,3387.21,121.03,3.45,1.15,0.2
SUP_C_1182,基线年,2687.86,0.0,0.0,1.15,0.2
SUP_C_1182,第1年,2650.77,37.09,1.38,1.15,0.2
SUP_C_1182,第2年,2622.95,64.91,2.41,1.15,0.2
SUP_C_1182,第3年,2595.13,92.73,3.45,1.15,0.2
SUP_C_361,基线年,2957.87,0.0,0.0,1.15,0.2
SUP_C_361,第1年,2917.05,40.82,1.38,1.15,0.2
SUP_C_361,第2年,2886.44,71.43,2.41,1.15,0.2
SUP_C_361,第3年,2855.82,102.05,3.45,1.15,0.2
SUP_C_1473,基线年,5981.18,0.0,0.0,1.15,0.2
SUP_C_1473,第1年,5898.64,82.54,1.38,1.15,0.2
SUP_C_1473,第2年,5836.74,144.45,2.41,1.15,0.2
SUP_C_1473,第3年,5774.83,206.35,3.45,1.15,0.2
SUP_C_678,基线年,3074.94,0.0,0.0,1.15,0.2
SUP_C_678,第1年,3032.5,42.43,1.38,1.15,0.2
SUP_C_678,第2年,3000.68,74.26,2.41,1.15,0.2
SUP_C_678,第3年,2968.85,106.09,3.45,1.15,0.2
SUP_C_1621,基线年,6151.32,0.0,0.0,1.15,0.2
SUP_C_1621,第1年,6066.43,84.89,1.38,1.15,0.2
SUP_C_1621,第2年,6002.76,148.55,2.41,1.15,0.2
SUP_C_1621,第3年,5939.1,212.22,3.45,1.15,0.2
SUP_C_1089,基线年,5651.62,0.0,0.0,1.15,0.2
SUP_C_1089,第1年,5573.63,77.99,1.38,1.15,0.2
SUP_C_1089,第2年,5515.13,136.49,2.41,1.15,0.2
SUP_C_1089,第3年,5456.64,194.98,3.45,1.15,0.2
SUP_C_1987,基线年,7543.41,0.0,0.0,1.15,0.2
SUP_C_1987,第1年,7439.31,104.1,1.38,1.15,0.2
SUP_C_1987,第2年,7361.24,182.17,2.41,1.15,0.2
SUP_C_1987,第3年,7283.16,260.25,3.45,1.15,0.2
SUP_C_1847,基线年,7132.49,0.0,0.0,1.15,0.2
SUP_C_1847,第1年,7034.06,98.43,1.38,1.15,0.2
SUP_C_1847,第2年,6960.24,172.25,2.41,1.15,0.2
SUP_C_1847,第3年,6886.42,246.07,3.45,1.15,0.2
SUP_C_987,基线年,2400.85,0.0,0.0,1.15,0.2
SUP_C_987,第1年,2367.72,33.13,1.38,1.15,0.2
SUP_C_987,第2年,2342.87,57.98,2.41,1.15,0.2
SUP_C_987,第3年,2318.02,82.83,3.45,1.15,0.2
SUP_C_1512,基线年,7014.6,0.0,0.0,1.15,0.2
SUP_C_1512,第1年,6917.8,96.8,1.38,1.15,0.2
SUP_C_1512,第2年,6845.2,169.4,2.41,1.15,0.2
SUP_C_1512,第3年,6772.6,242.0,3.45,1.15,0.2
SUP_C_111,基线年,3618.91,0.0,0.0,1.15,0.2
SUP_C_111,第1年,3568.97,49.94,1.38,1.15,0.2
SUP_C_111,第2年,3531.51,87.4,2.41,1.15,0.2
SUP_C_111,第3年,3494.05,124.85,3.45,1.15,0.2
SUP_C_1487,基线年,5752.04,0.0,0.0,1.15,0.2
SUP_C_1487,第1年,5672.66,79.38,1.38,1.15,0.2
SUP_C_1487,第2年,5613.13,138.91,2.41,1.15,0.2
SUP_C_1487,第3年,5553.6,198.45,3.45,1.15,0.2
SUP_C_1453,基线年,9590.74,0.0,0.0,1.15,0.2
SUP_C_1453,第1年,9458.39,132.35,1.38,1.15,0.2
SUP_C_1453,第2年,9359.13,231.62,2.41,1.15,0.2
SUP_C_1453,第3年,9259.86,330.88,3.45,1.15,0.2
SUP_C_383,基线年,5834.96,0.0,0.0,1.15,0.2
SUP_C_383,第1年,5754.43,80.52,1.38,1.15,0.2
SUP_C_383,第2年,5694.04,140.91,2.41,1.15,0.2
SUP_C_383,第3年,5633.65,201.31,3.45,1.15,0.2
SUP_C_1395,基线年,3246.06,0.0,0.0,1.15,0.2
SUP_C_1395,第1年,3201.27,44.8,1.38,1.15,0.2
SUP_C_1395,第2年,3167.67,78.39,2.41,1.15,0.2
SUP_C_1395,第3年,3134.07,111.99,3.45,1.15,0.2
SUP_C_1054,基线年,4268.17,0.0,0.0,1.15,0.2
SUP_C_1054,第1年,4209.27,58.9,1.38,1.15,0.2
SUP_C_1054,第2年,4165.09,103.08,2.41,1.15,0.2
SUP_C_1054,第3年,4120.91,147.25,3.45,1.15,0.2
SUP_C_755,基线年,3826.02,0.0,0.0,1.15,0.2
SUP_C_755,第1年,3773.22,52.8,1.38,1.15,0.2
SUP_C_755,第2年,3733.62,92.4,2.41,1.15,0.2
SUP_C_755,第3年,3694.03,132.0,3.45,1.15,0.2
SUP_C_324,基线年,8788.48,0.0,0.0,1.15,0.2
SUP_C_324,第1年,8667.2,121.28,1.38,1.15,0.2
SUP_C_324,第2年,8576.24,212.24,2.41,1.15,0.2
SUP_C_324,第3年,8485.28,303.2,3.45,1.15,0.2
SUP_C_1623,基线年,2712.34,0.0,0.0,1.15,0.2
SUP_C_1623,第1年,2674.91,37.43,1.38,1.15,0.2
SUP_C_1623,第2年,2646.83,65.5,2.41,1.15,0.2
SUP_C_1623,第3年,2618.76,93.58,3.45,1.15,0.2
SUP_C_787,基线年,4547.19,0.0,0.0,1.15,0.2
SUP_C_787,第1年,4484.44,62.75,1.38,1.15,0.2
SUP_C_787,第2年,4437.38,109.81,2.41,1.15,0.2
SUP_C_787,第3年,4390.31,156.88,3.45,1.15,0.2
SUP_C_368,基线年,4669.1,0.0,0.0,1.15,0.2
SUP_C_368,第1年,4604.67,64.43,1.38,1.15,0.2
SUP_C_368,第2年,4556.34,112.76,2.41,1.15,0.2
SUP_C_368,第3年,4508.02,161.08,3.45,1.15,0.2
SUP_C_1819,基线年,6957.76,0.0,0.0,1.15,0.2
SUP_C_1819,第1年,6861.74,96.02,1.38,1.15,0.2
SUP_C_1819,第2年,6789.73,168.03,2.41,1.15,0.2
SUP_C_1819,第3年,6717.71,240.04,3.45,1.15,0.2
SUP_C_069,基线年,5493.74,0.0,0.0,1.15,0.2
SUP_C_069,第1年,5417.93,75.81,1.38,1.15,0.2
SUP_C_069,第2年,5361.07,132.67,2.41,1.15,0.2
SUP_C_069,第3年,5304.21,189.53,3.45,1.15,0.2
SUP_C_857,基线年,9026.93,0.0,0.0,1.15,0.2
SUP_C_857,第1年,8902.35,124.57,1.38,1.15,0.2
SUP_C_857,第2年,8808.93,218.0,2.41,1.15,0.2
SUP_C_857,第3年,8715.5,311.43,3.45,1.15,0.2
SUP_C_1483,基线年,3823.74,0.0,0.0,1.15,0.2
SUP_C_1483,第1年,3770.97,52.77,1.38,1.15,0.2
SUP_C_1483,第2年,3731.4,92.34,2.41,1.15,0.2
SUP_C_1483,第3年,3691.82,131.92,3.45,1.15,0.2
SUP_C_1555,基线年,8105.24,0.0,0.0,1.15,0.2
SUP_C_1555,第1年,7993.39,111.85,1.38,1.15,0.2
SUP_C_1555,第2年,7909.5,195.74,2.41,1.15,0.2
SUP_C_1555,第3年,7825.61,279.63,3.45,1.15,0.2
SUP_C_1691,基线年,9305.23,0.0,0.0,1.15,0.2
SUP_C_1691,第1年,9176.82,128.41,1.38,1.15,0.2
SUP_C_1691,第2年,9080.51,224.72,2.41,1.15,0.2
SUP_C_1691,第3年,8984.2,321.03,3.45,1.15,0.2
SUP_C_1474,基线年,6156.4,0.0,0.0,1.15,0.2
SUP_C_1474,第1年,6071.44,84.96,1.38,1.15,0.2
SUP_C_1474,第2年,6007.72,148.68,2.41,1.15,0.2
SUP_C_1474,第3年,5944.0,212.4,3.45,1.15,0.2
SUP_C_1798,基线年,6434.28,0.0,0.0,1.15,0.2
SUP_C_1798,第1年,6345.49,88.79,1.38,1.15,0.2
SUP_C_1798,第2年,6278.9,155.39,2.41,1.15,0.2
SUP_C_1798,第3年,6212.3,221.98,3.45,1.15,0.2
SUP_C_478,基线年,7077.03,0.0,0.0,1.15,0.2
SUP_C_478,第1年,6979.37,97.66,1.38,1.15,0.2
SUP_C_478,第2年,6906.12,170.91,2.41,1.15,0.2
SUP_C_478,第3年,6832.88,244.16,3.45,1.15,0.2
SUP_C_281,基线年,3451.99,0.0,0.0,1.15,0.2
SUP_C_281,第1年,3404.35,47.64,1.38,1.15,0.2
SUP_C_281,第2年,3368.62,83.37,2.41,1.15,0.2
SUP_C_281,第3年,3332.89,119.09,3.45,1.15,0.2
SUP_C_1647,基线年,8368.48,0.0,0.0,1.15,0.2
SUP_C_1647,第1年,8253.0,115.49,1.38,1.15,0.2
SUP_C_1647,第2年,8166.38,202.1,2.41,1.15,0.2
SUP_C_1647,第3年,8079.77,288.71,3.45,1.15,0.2
SUP_C_1556,基线年,9440.03,0.0,0.0,1.15,0.2
SUP_C_1556,第1年,9309.75,130.27,1.38,1.15,0.2
SUP_C_1556,第2年,9212.05,227.98,2.41,1.15,0.2
SUP_C_1556,第3年,9114.35,325.68,3.45,1.15,0.2
SUP_C_1729,基线年,5171.49,0.0,0.0,1.15,0.2
SUP_C_1729,第1年,5100.12,71.37,1.38,1.15,0.2
SUP_C_1729,第2年,5046.6,124.89,2.41,1.15,0.2
SUP_C_1729,第3年,4993.07,178.42,3.45,1.15,0.2
SUP_C_210,基线年,7554.1,0.0,0.0,1.15,0.2
SUP_C_210,第1年,7449.85,104.25,1.38,1.15,0.2
SUP_C_210,第2年,7371.67,182.43,2.41,1.15,0.2
SUP_C_210,第3年,7293.48,260.62,3.45,1.15,0.2
SUP_C_297,基线年,8416.21,0.0,0.0,1.15,0.2
SUP_C_297,第1年,8300.06,116.14,1.38,1.15,0.2
SUP_C_297,第2年,8212.96,203.25,2.41,1.15,0.2
SUP_C_297,第3年,8125.85,290.36,3.45,1.15,0.2
SUP_C_1884,基线年,4668.4,0.0,0.0,1.15,0.2
SUP_C_1884,第1年,4603.98,64.42,1.38,1.15,0.2
SUP_C_1884,第2年,4555.66,112.74,2.41,1.15,0.2
SUP_C_1884,第3年,4507.34,161.06,3.45,1.15,0.2
SUP_C_1833,基线年,3447.08,0.0,0.0,1.15,0.2
SUP_C_1833,第1年,3399.51,47.57,1.38,1.15,0.2
SUP_C_1833,第2年,3363.83,83.25,2.41,1.15,0.2
SUP_C_1833,第3年,3328.15,118.92,3.45,1.15,0.2
SUP_C_651,基线年,9165.08,0.0,0.0,1.15,0.2
SUP_C_651,第1年,9038.6,126.48,1.38,1.15,0.2
SUP_C_651,第2年,8943.74,221.34,2.41,1.15,0.2
SUP_C_651,第3年,8848.88,316.2,3.45,1.15,0.2
SUP_C_1233,基线年,7436.22,0.0,0.0,1.15,0.2
SUP_C_1233,第1年,7333.6,102.62,1.38,1.15,0.2
SUP_C_1233,第2年,7256.63,179.58,2.41,1.15,0.2
SUP_C_1233,第3年,7179.67,256.55,3.45,1.15,0.2
SUP_C_1502,基线年,4967.3,0.0,0.0,1.15,0.2
SUP_C_1502,第1年,4898.75,68.55,1.38,1.15,0.2
SUP_C_1502,第2年,4847.34,119.96,2.41,1.15,0.2
SUP_C_1502,第3年,4795.93,171.37,3.45,1.15,0.2
SUP_C_1931,基线年,6883.23,0.0,0.0,1.15,0.2
SUP_C_1931,第1年,6788.24,94.99,1.38,1.15,0.2
SUP_C_1931,第2年,6717.0,166.23,2.41,1.15,0.2
SUP_C_1931,第3年,6645.76,237.47,3.45,1.15,0.2
