供应商ID,基线排放,最终减排量,减排率,总投资,效率(吨/美元),投资回收期,目标达成,配合度因子,自动化水平
SUP_D_585,5415.825682553197,324.94954095319184,6.000000000000001,19104.891420481687,0.017008709120682298,15,True,1.3,0.4500051690372812
SUP_D_1568,4340.404432980472,260.4242659788283,6.0,17608.551854369085,0.014789646992703213,15,True,1.1,0.2519480534549536
SUP_D_824,6853.716237898208,411.2229742738925,6.0,16385.44755442618,0.025096841139551865,15,True,1.2,0.3384463488319368
SUP_D_507,6861.67653641548,411.7005921849288,6.0,17602.38162036229,0.023388914129022005,15,True,1.2,0.41044521886435426
SUP_D_889,5791.934513755741,347.51607082534446,6.0,20613.217026246894,0.01685889545444803,15,True,1.2,0.3254384538794023
SUP_D_070,2502.0927097367044,150.12556258420224,5.999999999999999,17873.57276312556,0.008399303517756777,15,True,1.0,0.303297723860497
SUP_D_1608,4009.6993493003347,240.58196095802006,6.0,19028.796870081726,0.01264304635761172,15,True,1.3,0.35661756659079724
SUP_D_1532,4851.677843357803,291.10067060146815,6.0,17658.66452722839,0.01648486328921487,15,True,1.2,0.3904783170557733
SUP_D_247,3888.0009849157623,233.28005909494573,6.0,18342.664714059523,0.012717893650214203,15,True,1.0,0.39888183939230726
SUP_D_1450,6604.085344716951,396.24512068301703,6.0,18825.190700463387,0.021048664366160357,15,True,1.1,0.42302054767533276
SUP_D_212,2398.4295616204035,143.90577369722422,6.000000000000001,18096.650489695545,0.007952066808118217,15,True,1.2,0.45106090878365235
SUP_D_909,3063.417647021799,183.80505882130794,6.0,19074.883552178082,0.009635972786859818,15,True,1.3,0.2996224602994153
SUP_D_1741,2615.2241368705186,156.91344821223112,6.0,18382.624166465182,0.008535965637511274,15,True,1.3,0.3073679025144205
SUP_D_1244,3501.587364514379,210.0952418708627,5.999999999999999,18528.244483439892,0.011339187695771226,15,True,1.1,0.2826938917477874
SUP_D_1696,2319.711637119122,139.1826982271473,6.0,18934.3622419904,0.007350799379895898,15,True,1.0,0.3520872305798675
SUP_D_1182,1601.876450776616,96.11258704659696,6.000000000000001,17850.436932566125,0.005384326860439494,15,True,1.3,0.44556476063592104
SUP_D_361,1838.1351195078596,110.28810717047158,6.0,20020.273942849966,0.0055088210823338825,15,True,1.3,0.5533914905951052
SUP_D_1473,4483.5339165576515,269.0120349934591,6.000000000000001,17886.421359203287,0.015040014410431048,15,True,1.0,0.47804286877823154
SUP_D_678,1940.5683931914305,116.43410359148582,6.0,17776.727472947,0.0065498052872036035,15,True,1.3,0.4277253373089023
SUP_D_1621,4632.402497409589,277.94414984457535,6.0,19693.800339729045,0.014113281593693633,15,True,1.0,0.40859305985314487
SUP_D_1089,4195.165361599901,251.70992169599407,6.0,20333.85339766026,0.012378859863569066,15,True,1.2,0.39905096418051733
SUP_D_1987,5850.486134100985,351.02916804605906,6.0,19009.509692510936,0.018465976962275463,15,True,1.2,0.48865356757518386
SUP_D_1847,5490.929281750466,329.45575690502795,6.000000000000001,19913.59988389499,0.01654425914078315,15,True,1.3,0.5126413306195975
SUP_D_987,1350.7468278785364,81.04480967271218,6.0,16778.84277415095,0.004830178741383029,15,True,1.4,0.4423813603561576
SUP_D_1512,5387.774879489461,323.26649276936763,6.0,17956.650999491634,0.018002604872062143,15,True,1.4,0.3542312209559321
SUP_D_111,2416.543553566612,144.99261321399672,6.0,17749.09120103512,0.008169016180701174,15,True,1.2,0.4766283937835232
SUP_D_1487,4283.0355530887055,256.9821331853223,6.0,18853.844462885027,0.013630224524828755,15,True,1.3,0.3960065076337165
SUP_D_1453,7641.9017490404885,458.5141049424293,6.0,17544.93488583792,0.026133702286495055,15,True,1.3,0.35026903276114973
SUP_D_383,4355.586948871783,261.33521693230693,6.0,15243.68590023983,0.01714383375796239,15,True,1.2,0.17546240589708634
SUP_D_1395,2090.303696822056,125.41822180932334,6.0,19048.012085747567,0.006584320780810819,15,True,1.0,0.4412295693279897
SUP_D_1054,2984.6453661946043,179.07872197167626,6.0,19547.828167591957,0.009161054641792284,15,True,1.0,0.26922122233602686
SUP_D_755,2597.770128243944,155.8662076946366,5.999999999999999,20273.497594925342,0.007688175509175658,15,True,1.3,0.4302949413823205
SUP_D_324,6939.923421415372,416.39540528492233,6.0,18771.560396440476,0.022182247852122115,15,True,1.4,0.39047316913076
SUP_D_1623,1623.2940355253725,97.39764213152235,6.0,18438.666720119945,0.005282249720650559,15,True,1.4,0.5014341171463148
SUP_D_787,3228.7938247992174,193.72762948795304,6.0,18347.003960544127,0.010559088007206575,15,True,1.0,0.3802664729662035
SUP_D_368,3335.4643082976672,200.12785849786002,6.0,18812.04408644398,0.010638283515509769,15,True,1.4,0.3832239502742374
SUP_D_1819,5338.035725657482,320.2821435394489,6.0,17823.15938905069,0.017969998278543592,15,True,1.2,0.41359009161844645
SUP_D_069,4057.0217246265365,243.42130347759218,6.0,17496.079707426077,0.013912905493581734,15,True,1.0,0.38482867406860005
SUP_D_857,7148.560136675612,428.9136082005367,6.0,19049.69501777337,0.022515510500318258,15,True,1.3,0.46568687746527604
SUP_D_1483,2595.774405562277,155.7464643337366,6.0,18130.18597294636,0.008590450454625207,15,True,1.4,0.40917854716801294
SUP_D_1555,6342.088428739303,380.52530572435813,6.0,19267.815633814545,0.019749270646774588,15,True,1.2,0.35971734107786923
SUP_D_1691,7392.076252430455,443.52457514582727,6.0,16444.31080757788,0.02697130821326011,15,True,1.2,0.5031171767696186
SUP_D_1474,4636.847186767858,278.2108312060715,6.0,20663.83224939784,0.013463660943829949,15,True,1.0,0.357597872914161
SUP_D_1798,4879.999100084996,292.79994600509974,6.0,17497.280110075066,0.016734026326554796,15,True,1.2,0.3993710848939079
SUP_D_478,5442.403821927841,326.54422931567046,6.000000000000001,18163.61702640188,0.017977929662413565,15,True,1.4,0.43219522618748973
SUP_D_281,2270.4888671756685,136.2293320305401,5.999999999999999,19698.280666213926,0.006915798101313367,15,True,1.4,0.33647552380724005
SUP_D_1647,6572.423133381097,394.3453880028658,6.0,17535.249193371914,0.022488724491689743,15,True,1.4,0.36936246288655117
SUP_D_1556,7510.023431483021,450.6014058889813,6.0,17361.104273777833,0.025954651200935902,15,True,1.0,0.4114367992362244
SUP_D_1729,3775.0536475536846,226.50321885322106,5.999999999999999,16874.3231710096,0.013422951341974876,15,True,1.2,0.25065054880566495
SUP_D_210,5859.8370495002055,351.5902229700123,5.999999999999999,18005.224112117023,0.01952712283838787,15,True,1.0,0.36441999116716717
SUP_D_297,6614.181161915155,396.85086971490927,6.0,18547.46851893305,0.02139649781908557,15,True,1.3,0.40810218676033094
SUP_D_1884,3334.8494853484876,200.09096912090925,6.0,17991.942475194537,0.011121143222682841,15,True,1.0,0.43379301196695
SUP_D_1833,2266.1910122546324,135.97146073527793,6.0,18332.686805182453,0.007416886688798952,15,True,1.1,0.4409373024509414
SUP_D_651,7269.444169685878,436.16665018115265,6.0,17663.062682191667,0.02469371580846546,15,True,1.4,0.3097318643134259
SUP_D_1233,5756.689064462705,345.40134386776225,6.0,17288.94160934665,0.019978165909302008,15,True,1.0,0.380799303731923
SUP_D_1502,3596.3862507916842,215.78317504750103,5.999999999999999,16606.531165803863,0.012993874090444689,15,True,1.0,0.39554173134050163
SUP_D_1931,5272.82876422015,316.369725853209,6.0,18933.573935148375,0.016709456277871487,15,True,1.2,0.37897297124369456
