供应商,技术投资,知识投资,总投资,预期减排量,减排率,投资回报率,回本周期(年),知识倍增器,网络效应,创新潜力,知识转移得分
SUP_C_1179,18000,8000.0,26000.0,126.51,3.45,24.33,12.33,1.15,0.2,0.8,0.79
SUP_C_964,18000,8000.0,26000.0,331.82,3.45,63.81,4.7,1.15,0.2,0.75,1.02
SUP_C_792,18000,8000.0,26000.0,156.67,3.45,30.13,9.96,1.15,0.2,0.8,0.85
SUP_C_029,18000,8000.0,26000.0,257.52,3.45,49.52,6.06,1.15,0.2,0.98,0.87
SUP_C_628,18000,8000.0,26000.0,222.31,3.45,42.75,7.02,1.15,0.2,0.79,1.04
SUP_C_944,18000,8000.0,26000.0,193.16,3.45,37.15,8.08,1.15,0.2,0.68,0.78
SUP_C_572,18000,8000.0,26000.0,202.19,3.45,38.88,7.72,1.15,0.2,0.79,1.06
SUP_C_907,18000,8000.0,26000.0,99.55,3.45,19.14,15.67,1.15,0.2,0.9,0.9
SUP_C_1080,18000,8000.0,26000.0,136.4,3.45,26.23,11.44,1.15,0.2,0.88,0.92
SUP_C_450,18000,8000.0,26000.0,80.69,3.45,15.52,19.33,1.15,0.2,0.93,0.89
SUP_C_1609,18000,8000.0,26000.0,188.37,3.45,36.23,8.28,1.15,0.2,0.92,1.06
SUP_C_1290,18000,8000.0,26000.0,196.46,3.45,37.78,7.94,1.15,0.2,0.81,1.03
SUP_C_1078,18000,8000.0,26000.0,243.49,3.45,46.82,6.41,1.15,0.2,0.7,0.9
SUP_C_254,18000,8000.0,26000.0,134.32,3.45,25.83,11.61,1.15,0.2,0.85,0.98
SUP_C_124,18000,8000.0,26000.0,80.49,3.45,15.48,19.38,1.15,0.2,0.9,1.05
SUP_C_1927,18000,8000.0,26000.0,265.35,3.45,51.03,5.88,1.15,0.2,0.76,1.01
SUP_C_251,18000,8000.0,26000.0,308.43,3.45,59.31,5.06,1.15,0.2,0.86,0.77
SUP_C_585,18000,8000.0,26000.0,243.11,3.45,46.75,6.42,1.15,0.2,0.9,1.06
SUP_C_1568,18000,8000.0,26000.0,200.71,3.45,38.6,7.77,1.15,0.2,0.94,0.85
SUP_C_824,18000,8000.0,26000.0,299.8,3.45,57.65,5.2,1.15,0.2,0.85,0.79
SUP_C_507,18000,8000.0,26000.0,300.12,3.45,57.71,5.2,1.15,0.2,0.79,1.0
SUP_C_889,18000,8000.0,26000.0,257.94,3.45,49.6,6.05,1.15,0.2,0.74,0.81
SUP_C_070,18000,8000.0,26000.0,128.23,3.45,24.66,12.17,1.15,0.2,0.94,0.97
SUP_C_1608,18000,8000.0,26000.0,187.67,3.45,36.09,8.31,1.15,0.2,0.75,0.99
SUP_C_1532,18000,8000.0,26000.0,220.87,3.45,42.47,7.06,1.15,0.2,0.8,0.94
SUP_C_247,18000,8000.0,26000.0,182.87,3.45,35.17,8.53,1.15,0.2,0.72,0.83
SUP_C_1450,18000,8000.0,26000.0,289.96,3.45,55.76,5.38,1.15,0.2,0.8,1.01
SUP_C_212,18000,8000.0,26000.0,124.14,3.45,23.87,12.57,1.15,0.2,0.79,0.92
SUP_C_909,18000,8000.0,26000.0,150.36,3.45,28.91,10.38,1.15,0.2,0.86,0.88
SUP_C_1741,18000,8000.0,26000.0,132.69,3.45,25.52,11.76,1.15,0.2,0.76,0.92
SUP_C_1244,18000,8000.0,26000.0,167.63,3.45,32.24,9.31,1.15,0.2,0.97,0.87
SUP_C_1696,18000,8000.0,26000.0,121.03,3.45,23.28,12.89,1.15,0.2,0.81,0.82
SUP_C_1182,18000,8000.0,26000.0,92.73,3.45,17.83,16.82,1.15,0.2,0.86,0.94
SUP_C_361,18000,8000.0,26000.0,102.05,3.45,19.62,15.29,1.15,0.2,0.77,0.77
SUP_C_1473,18000,8000.0,26000.0,206.35,3.45,39.68,7.56,1.15,0.2,0.73,0.77
SUP_C_678,18000,8000.0,26000.0,106.09,3.45,20.4,14.71,1.15,0.2,0.82,0.93
SUP_C_1621,18000,8000.0,26000.0,212.22,3.45,40.81,7.35,1.15,0.2,0.9,0.92
SUP_C_1089,18000,8000.0,26000.0,194.98,3.45,37.5,8.0,1.15,0.2,0.79,0.82
SUP_C_1987,18000,8000.0,26000.0,260.25,3.45,50.05,5.99,1.15,0.2,0.73,0.87
SUP_C_1847,18000,8000.0,26000.0,246.07,3.45,47.32,6.34,1.15,0.2,0.86,0.9
SUP_C_987,18000,8000.0,26000.0,82.83,3.45,15.93,18.83,1.15,0.2,0.76,1.07
SUP_C_1512,18000,8000.0,26000.0,242.0,3.45,46.54,6.45,1.15,0.2,0.8,0.96
SUP_C_111,18000,8000.0,26000.0,124.85,3.45,24.01,12.49,1.15,0.2,0.78,0.79
SUP_C_1487,18000,8000.0,26000.0,198.45,3.45,38.16,7.86,1.15,0.2,0.85,1.01
SUP_C_1453,18000,8000.0,26000.0,330.88,3.45,63.63,4.71,1.15,0.2,0.86,0.94
SUP_C_383,18000,8000.0,26000.0,201.31,3.45,38.71,7.75,1.15,0.2,0.75,0.77
SUP_C_1395,18000,8000.0,26000.0,111.99,3.45,21.54,13.93,1.15,0.2,0.75,0.83
SUP_C_1054,18000,8000.0,26000.0,147.25,3.45,28.32,10.59,1.15,0.2,0.93,0.89
SUP_C_755,18000,8000.0,26000.0,132.0,3.45,25.38,11.82,1.15,0.2,0.87,1.03
SUP_C_324,18000,8000.0,26000.0,303.2,3.45,58.31,5.15,1.15,0.2,0.77,0.97
SUP_C_1623,18000,8000.0,26000.0,93.58,3.45,18.0,16.67,1.15,0.2,0.87,0.99
SUP_C_787,18000,8000.0,26000.0,156.88,3.45,30.17,9.94,1.15,0.2,0.77,0.84
SUP_C_368,18000,8000.0,26000.0,161.08,3.45,30.98,9.68,1.15,0.2,0.86,0.97
SUP_C_1819,18000,8000.0,26000.0,240.04,3.45,46.16,6.5,1.15,0.2,0.78,0.87
SUP_C_069,18000,8000.0,26000.0,189.53,3.45,36.45,8.23,1.15,0.2,0.81,0.96
SUP_C_857,18000,8000.0,26000.0,311.43,3.45,59.89,5.01,1.15,0.2,0.81,0.86
SUP_C_1483,18000,8000.0,26000.0,131.92,3.45,25.37,11.83,1.15,0.2,0.85,0.85
SUP_C_1555,18000,8000.0,26000.0,279.63,3.45,53.78,5.58,1.15,0.2,0.74,0.97
SUP_C_1691,18000,8000.0,26000.0,321.03,3.45,61.74,4.86,1.15,0.2,0.8,0.79
SUP_C_1474,18000,8000.0,26000.0,212.4,3.45,40.85,7.34,1.15,0.2,0.82,0.89
SUP_C_1798,18000,8000.0,26000.0,221.98,3.45,42.69,7.03,1.15,0.2,0.84,1.02
SUP_C_478,18000,8000.0,26000.0,244.16,3.45,46.95,6.39,1.15,0.2,0.87,1.0
SUP_C_281,18000,8000.0,26000.0,119.09,3.45,22.9,13.1,1.15,0.2,0.73,0.77
SUP_C_1647,18000,8000.0,26000.0,288.71,3.45,55.52,5.4,1.15,0.2,0.79,1.02
SUP_C_1556,18000,8000.0,26000.0,325.68,3.45,62.63,4.79,1.15,0.2,0.73,0.77
SUP_C_1729,18000,8000.0,26000.0,178.42,3.45,34.31,8.74,1.15,0.2,0.79,0.92
SUP_C_210,18000,8000.0,26000.0,260.62,3.45,50.12,5.99,1.15,0.2,0.83,0.99
SUP_C_297,18000,8000.0,26000.0,290.36,3.45,55.84,5.37,1.15,0.2,0.82,0.83
SUP_C_1884,18000,8000.0,26000.0,161.06,3.45,30.97,9.69,1.15,0.2,0.91,1.0
SUP_C_1833,18000,8000.0,26000.0,118.92,3.45,22.87,13.12,1.15,0.2,0.77,0.84
SUP_C_651,18000,8000.0,26000.0,316.2,3.45,60.81,4.93,1.15,0.2,0.82,0.85
SUP_C_1233,18000,8000.0,26000.0,256.55,3.45,49.34,6.08,1.15,0.2,0.7,0.83
SUP_C_1502,18000,8000.0,26000.0,171.37,3.45,32.96,9.1,1.15,0.2,0.71,0.91
SUP_C_1931,18000,8000.0,26000.0,237.47,3.45,45.67,6.57,1.15,0.2,0.78,0.83
