supplier_id,baseline_emission,cooperation_score,annual_revenue,employee_count,years_partnership,tech_adoption_level,financial_capacity,monitoring_readiness,cost_sensitivity,self_motivation,replacement_risk,industry_type
SUP_D_628,4888.23,5,590010.92,286,1,0.115,0.864,0.328,0.913,0.319,0.683,Accessories
SUP_D_944,4149.02,2,288603.79,253,6,0.279,0.416,0.274,0.62,0.17,0.59,Accessories
SUP_D_572,4378.01,4,366770.7,95,6,0.123,0.492,0.329,0.936,0.183,0.535,Packaging
SUP_D_907,1774.84,5,260787.94,94,2,0.349,0.751,0.525,0.757,0.15,0.561,Accessories
SUP_D_1080,2709.44,3,245588.11,64,2,0.163,0.561,0.561,0.775,0.162,0.657,Packaging
SUP_D_450,1296.45,6,163491.6,325,5,0.172,0.86,0.535,0.745,0.2,0.431,Packaging
SUP_D_1609,4027.61,2,632568.88,218,7,0.149,0.738,0.539,0.942,0.357,0.675,Small Parts
SUP_D_1290,4232.73,6,250907.23,333,1,0.323,0.414,0.477,0.909,0.202,0.494,Packaging
SUP_D_1078,5425.42,6,364515.01,304,7,0.394,0.703,0.25,0.75,0.131,0.389,Accessories
SUP_D_254,2656.64,3,143735.01,75,7,0.261,0.778,0.39,0.846,0.148,0.578,Accessories
SUP_D_124,1291.3,5,91612.7,365,2,0.187,0.802,0.582,0.927,0.247,0.416,Accessories
SUP_D_1927,5979.87,4,617992.95,144,3,0.389,0.844,0.224,0.883,0.181,0.541,Finishing
SUP_D_251,7072.43,3,783848.03,45,3,0.254,0.44,0.512,0.605,0.146,0.647,Accessories
SUP_D_585,5415.83,5,747808.69,349,7,0.213,0.798,0.589,0.938,0.288,0.699,Finishing
SUP_D_1568,4340.4,3,481410.88,221,5,0.308,0.427,0.596,0.694,0.371,0.624,Finishing
SUP_D_824,6853.72,4,887712.11,284,4,0.396,0.47,0.478,0.633,0.21,0.519,Accessories
SUP_D_507,6861.68,4,954411.26,327,3,0.354,0.33,0.201,0.874,0.306,0.396,Finishing
SUP_D_889,5791.93,4,451915.5,385,2,0.298,0.841,0.205,0.654,0.13,0.451,Accessories
SUP_D_070,2502.09,2,129579.08,117,3,0.3,0.351,0.586,0.831,0.106,0.698,Finishing
SUP_D_1608,4009.7,5,247405.95,257,1,0.178,0.864,0.326,0.858,0.108,0.691,Accessories
SUP_D_1532,4851.68,4,591599.27,379,1,0.159,0.441,0.35,0.804,0.343,0.334,Accessories
SUP_D_247,3888.0,2,537359.65,235,3,0.159,0.455,0.396,0.68,0.188,0.356,Finishing
SUP_D_1450,6604.09,3,942050.63,316,1,0.383,0.533,0.311,0.878,0.33,0.355,Packaging
SUP_D_212,2398.43,4,328516.18,347,2,0.298,0.294,0.325,0.773,0.286,0.503,Small Parts
SUP_D_909,3063.42,5,429452.44,374,5,0.209,0.801,0.443,0.728,0.228,0.67,Accessories
SUP_D_1741,2615.22,5,195671.54,265,5,0.298,0.753,0.268,0.778,0.294,0.311,Small Parts
SUP_D_1244,3501.59,3,451636.99,231,2,0.383,0.42,0.544,0.715,0.179,0.371,Packaging
SUP_D_1696,2319.71,2,218106.99,291,5,0.145,0.529,0.477,0.663,0.153,0.411,Accessories
SUP_D_1182,1601.88,5,203336.76,256,6,0.253,0.349,0.572,0.8,0.241,0.503,Packaging
SUP_D_361,1838.14,5,161909.54,273,1,0.331,0.513,0.384,0.608,0.243,0.316,Small Parts
SUP_D_1473,4483.53,2,244150.32,256,1,0.108,0.784,0.213,0.611,0.384,0.504,Small Parts
SUP_D_678,1940.57,5,156405.64,117,5,0.373,0.483,0.403,0.788,0.324,0.554,Finishing
SUP_D_1621,4632.4,2,709902.59,220,2,0.28,0.508,0.511,0.783,0.239,0.626,Finishing
SUP_D_1089,4195.17,4,291961.51,233,2,0.131,0.548,0.446,0.666,0.187,0.448,Accessories
SUP_D_1987,5850.49,4,414571.89,365,4,0.393,0.899,0.214,0.72,0.239,0.437,Accessories
SUP_D_1847,5490.93,5,670720.86,141,4,0.277,0.238,0.519,0.754,0.131,0.659,Finishing
SUP_D_987,1350.75,6,136888.5,149,2,0.384,0.77,0.275,0.949,0.274,0.411,Finishing
SUP_D_1512,5387.77,6,789400.5,113,3,0.25,0.314,0.303,0.826,0.196,0.695,Finishing
SUP_D_111,2416.54,4,188660.8,131,1,0.275,0.455,0.408,0.634,0.21,0.593,Accessories
SUP_D_1487,4283.04,5,266965.53,361,1,0.119,0.249,0.375,0.886,0.395,0.388,Accessories
SUP_D_1453,7641.9,5,937277.31,270,1,0.392,0.338,0.483,0.8,0.243,0.637,Accessories
SUP_D_383,4355.59,4,484565.87,282,1,0.119,0.85,0.413,0.609,0.349,0.621,Packaging
SUP_D_1395,2090.3,2,205478.38,363,1,0.262,0.508,0.35,0.677,0.183,0.635,Small Parts
SUP_D_1054,2984.65,2,421137.61,80,2,0.381,0.788,0.569,0.739,0.227,0.347,Packaging
SUP_D_755,2597.77,5,228135.54,296,7,0.373,0.507,0.468,0.903,0.18,0.611,Finishing
SUP_D_324,6939.92,6,808319.28,215,7,0.319,0.529,0.26,0.831,0.378,0.409,Small Parts
SUP_D_1623,1623.29,6,241799.5,57,3,0.304,0.605,0.434,0.862,0.299,0.535,Finishing
SUP_D_787,3228.79,2,206859.34,201,1,0.354,0.463,0.329,0.683,0.2,0.373,Small Parts
SUP_D_368,3335.46,6,216323.5,156,5,0.374,0.736,0.453,0.836,0.189,0.541,Packaging
SUP_D_1819,5338.04,4,591253.26,79,3,0.369,0.449,0.412,0.724,0.298,0.62,Packaging
SUP_D_069,4057.02,2,402985.63,257,7,0.312,0.443,0.355,0.819,0.236,0.368,Finishing
SUP_D_857,7148.56,5,701481.05,373,4,0.173,0.629,0.418,0.711,0.127,0.556,Packaging
SUP_D_1483,2595.77,6,198742.34,266,3,0.265,0.652,0.524,0.696,0.165,0.573,Accessories
SUP_D_1555,6342.09,4,837608.91,233,4,0.144,0.844,0.364,0.836,0.126,0.635,Finishing
SUP_D_1691,7392.08,4,568464.8,359,1,0.198,0.557,0.43,0.63,0.339,0.431,Accessories
SUP_D_1474,4636.85,2,484652.25,386,7,0.185,0.478,0.439,0.741,0.254,0.553,Packaging
SUP_D_1798,4880.0,4,696333.98,385,4,0.141,0.858,0.423,0.888,0.229,0.674,Finishing
SUP_D_478,5442.4,6,830141.44,265,4,0.227,0.425,0.519,0.865,0.133,0.524,Accessories
SUP_D_281,2270.49,6,121918.66,259,2,0.126,0.894,0.442,0.601,0.137,0.673,Finishing
SUP_D_1647,6572.42,6,484113.77,94,1,0.174,0.771,0.33,0.893,0.187,0.657,Packaging
SUP_D_1556,7510.02,2,1011393.77,164,2,0.303,0.476,0.233,0.611,0.163,0.551,Accessories
SUP_D_1729,3775.05,4,359019.94,279,4,0.209,0.828,0.46,0.772,0.345,0.565,Finishing
SUP_D_210,5859.84,2,519692.91,110,7,0.254,0.862,0.446,0.854,0.326,0.61,Packaging
SUP_D_297,6614.18,5,692291.47,360,7,0.124,0.854,0.55,0.68,0.159,0.459,Finishing
SUP_D_1884,3334.85,2,482164.23,325,4,0.25,0.826,0.568,0.874,0.26,0.44,Finishing
SUP_D_1833,2266.19,3,297813.95,325,3,0.27,0.679,0.263,0.681,0.347,0.51,Finishing
SUP_D_651,7269.44,6,531550.36,84,2,0.167,0.761,0.411,0.693,0.327,0.588,Accessories
SUP_D_1233,5756.69,2,777323.84,192,3,0.282,0.393,0.23,0.671,0.228,0.6,Finishing
SUP_D_1502,3596.39,2,424330.86,310,4,0.149,0.32,0.297,0.771,0.139,0.585,Accessories
SUP_D_1931,5272.83,4,628925.38,119,4,0.184,0.752,0.429,0.67,0.131,0.533,Packaging
